Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,TCS.NS,^NSEI
2017-10-27,417.8849792480469,374.97491455078125,188.58132934570312,1086.4671630859375,410.74359130859375,1058.6597900390625,10323.0498046875
2017-10-30,423.47296142578125,374.0834045410156,185.6407470703125,1097.37939453125,416.3315124511719,1071.7276611328125,10363.650390625
2017-10-31,421.9563903808594,370.36712646484375,186.0258026123047,1084.382568359375,415.60260009765625,1074.9229736328125,10335.2998046875
2017-11-01,424.9194641113281,372.4561767578125,188.93138122558594,1078.1722412109375,420.7709045410156,1066.2591552734375,10440.5
2017-11-02,425.12945556640625,370.7889099121094,185.9908447265625,1074.31298828125,418.142578125,1075.8037109375,10423.7998046875
2017-11-03,427.1360778808594,372.2955322265625,185.81581115722656,1095.6492919921875,417.568359375,1073.325439453125,10452.5
2017-11-06,426.6460266113281,373.1191711425781,185.4656982421875,1086.5113525390625,411.9141540527344,1091.9444580078125,10451.7998046875
2017-11-07,425.50286865234375,383.886474609375,185.74578857421875,1074.4017333984375,400.51751708984375,1110.1734619140625,10350.150390625
2017-11-08,426.0277404785156,382.6007995605469,185.81581115722656,1080.744873046875,392.1688232421875,1120.39453125,10303.150390625
2017-11-09,426.4710693359375,383.48468017578125,182.07009887695312,1078.70458984375,397.77880859375,1120.9678955078125,10308.9501953125
2017-11-10,425.10614013671875,386.51800537109375,183.2252960205078,1122.2198486328125,390.4239501953125,1109.640869140625,10321.75
2017-11-13,423.1346435546875,382.4602355957031,180.84483337402344,1100.5732421875,386.6251220703125,1130.2052001953125,10224.9501953125
2017-11-14,420.5214538574219,381.31512451171875,179.6195831298828,1073.6478271484375,391.6829528808594,1112.0374755859375,10186.599609375
2017-11-15,420.0315246582031,382.39990234375,177.3441925048828,1073.0267333984375,390.3576965332031,1108.2275390625,10118.0498046875
2017-11-16,421.76971435546875,397.10455322265625,178.6044158935547,1081.7208251953125,399.2585754394531,1125.166748046875,10214.75
2017-11-17,425.93450927734375,390.0937805175781,180.6348114013672,1084.8258056640625,402.8145446777344,1109.0467529296875,10283.599609375
2017-11-20,428.8742370605469,385.9154357910156,181.47499084472656,1091.0361328125,406.76800537109375,1107.4697265625,10298.75
2017-11-21,430.7641906738281,388.2054443359375,179.09451293945312,1084.69287109375,411.936279296875,1094.9757080078125,10326.900390625
2017-11-22,432.86395263671875,388.22552490234375,180.73983764648438,1084.7371826171875,411.1411437988281,1098.1300048828125,10342.2998046875
